X,Y
604.8604011322531,419.9309044397006
609.9847389758505,557.8027868326187
622.8927986509198,310.8507588422507
876.0511513027145,455.4279463380844
625.5182844642193,615.7206589887801
735.2692171454282,195.8251954856952
660.8370427575128,526.6634194249493
765.0098048209998,604.8810234023665
730.4225175487766,277.5575552396101
706.8195369210698,304.8713483528999
874.6527295235503,344.55502660752717
625.4519758817387,462.73889268925495
834.9351135558287,323.08469712585924
766.0516978014763,528.477911437294
703.6544891925219,515.9921856208198
731.685454609328,325.2797221051228
874.273433761892,484.4423146074038
694.6230305392634,626.2161064510334
630.70102699608,363.12245202343973
690.1306229311762,277.95997344270256
884.6112427238102,418.9099229746917
362.6670885871935,370.99695286835896
806.9149157798196,627.7420774529893
802.69089108351,409.50829357877967
756.6127207902296,386.4034101540202
507.771414775995,251.49142022468587
788.555985174814,307.6263866425105
673.6495019237343,314.9440795562473
722.4370122460077,423.67767290396444
420.82997911735936,482.4274513918349
518.4695341597343,339.948307887336
776.3625835383758,587.918840812566
684.5520610709173,434.50898781005253
357.44342251465076,269.1755216968423
527.4341465360228,416.3453921922821
695.4164298892565,368.3941575067422
669.8173338489147,499.5079611912352
600.4710562137068,341.537946713107
520.0636652759623,428.96587205516016
658.6904507514856,410.8799574077095
641.3936580568376,272.4206323214709
670.4426815467497,400.6778839626061
909.197102305043,382.3125481758816
771.1960649297334,462.9855334092191
786.2138370520674,449.44083096268236
718.2203785215886,340.6377416611299
673.3997155625211,462.82857717104724
460.1546692659566,542.7745006464116
724.3648817650713,605.8477217025556
515.458327517997,250.62065787594562
618.0432959284473,254.35851470538563
918.3211595289587,258.14551743878417
776.0337402633623,194.76439421922925
735.4628809327096,503.6023083251359
779.836653639468,338.73849211636303
952.6894339975863,423.87030799918915
751.777271862587,338.53168740680513
559.469792138762,591.2390150243654
948.0471008005932,243.93041298021924
795.2584598977838,379.9685040563557
729.6524714959719,492.64496853777973
694.1228409846726,306.2096044686478
735.3595365882354,367.7817898067351
848.0594458491147,525.0783868772015
662.8307259329895,309.720396541296
642.3783474275126,422.6880233325873
669.6879416375701,274.8852350500454
561.8567033570328,592.270727279147
377.9815264490679,96.2468842203578
618.9935221221745,529.4817867655734
767.3905723385078,632.4084874609748
526.4330213996886,637.230889673961
852.323172460484,387.7675005565483
470.4062062952453,312.3577047088225
885.3283046390436,388.212635536135
759.613198174188,425.56476605776487
708.629585814595,484.29984719205083
625.6367629639346,269.43654241946143
846.946559688964,467.2857803809136
669.3087948686913,487.9317802309151
631.9414742878823,437.2706664898407
754.77023509592,521.5764510447281
649.1400102036566,242.1797411844895
741.1862408855451,386.8120819051516
764.6218469593039,475.31980507167293
660.5051153144726,334.6351661383255
695.1076841154097,421.01143163147793
808.0027626592007,448.91206384702684
755.0920582304338,183.05709524532213
752.3094613353368,182.72947171200886
703.9931870452839,253.49302359573207
687.2688732296824,585.468102296957
585.9117594742819,580.3049393663928
684.5053419890996,288.9940648690549
562.5301040748166,564.2361124912111
604.187235395104,348.8187236188911
792.7738862694308,327.318901209586
508.04998268702116,329.0246125735664
577.2783103523088,639.9176658269718
464.8522429318372,384.5722310048918
602.0578793000346,490.94774842260796
756.2929439461869,293.5251450869014
669.8199444165799,378.2987957283444
720.8857963614051,456.14104224545287
486.5863962995003,324.4580162337563
772.4824359053624,423.4182396719134
701.7106941948031,401.6172007535129
598.7698912416787,324.3236956401415
542.9942972491427,411.3974876205828
580.6239711681573,535.9655829671856
797.9613515991739,380.74874109254165
502.46915311262705,435.5905717573507
661.1261150952503,388.50586144129807
608.5569066925583,409.5812370373178
741.7269426650948,345.3341729729542
525.1796300304865,498.87344064653206
723.8061719403324,416.12033701071215
886.6018531690663,446.97625546986154
588.8065876157726,302.2325835257612
708.135446091389,239.64006612212452
502.05814143418934,269.21102781048717
965.2358159462476,465.63007218176807
640.6771489094473,235.9860545935411
716.089440115307,526.0844361483074
622.6563596023893,350.7223905423113
604.2240764648037,354.3436635709947
673.7991889072804,304.1529692293805
803.059917089013,560.3654805941517
523.1157006861766,318.23606944755693
772.3548199739711,219.74975729924884
861.7571673210955,293.66862282626926
731.6143953220752,656.8574372838726
682.8512683324745,553.2948642357715
871.4532352666766,525.0091048731549
706.2810560160228,435.5782908366289
639.7760877311838,345.6749291888353
608.9436306851724,272.5639401035138
591.3774398940936,389.0500560151014
456.55117213571003,610.7995446178365
694.8494063464408,442.6433601617307
697.8034238804848,292.2471362662438
931.7618638077586,414.8295422111688
566.2586731507411,527.3874284439188
647.3567125923963,561.3600753991645
765.1625451786148,506.9256169979586
978.4981798033618,512.9185873346609
622.1583726608601,508.1624501161691
476.56430300975245,522.7119993374398
699.684958659769,486.7297412171602
595.3882916310786,414.5204445213649
594.8538372603001,280.2145264794605
705.0668606019404,568.0134748289248
613.4466375386531,411.72354700196246
534.7651166223607,237.53053008242156
646.3753336071965,329.4488876534904
750.1160733928104,386.89185982362704
615.9496974047026,417.82445334924734
542.5056817540253,447.933704565047
804.867272429008,396.8457279373478
850.4033347021401,415.60362024938075
768.6315835398125,306.4051604052994
616.692918074313,300.6286350810966
759.0822405612212,335.1579552063148
883.1311657041723,389.749434642741
782.8729074493576,456.21672266877414
521.4516843714084,476.36966094045397
614.2629546514471,345.4327782168183
779.0478092883517,522.0490446792844
768.7036088462048,482.54234820531974
658.7553690366634,459.11500867097675
612.0152696356245,463.73226516679944
571.9746733050555,326.5218281498197
783.802664231041,407.319479938588
484.0859705888777,392.0593051051969
774.7354171019991,328.3319715714254
679.4401356113602,581.1011128026829
482.7840531115346,358.72337697219706
943.4454044197827,483.6720362323886
867.0091769344847,400.0990171776193
746.6568092358036,306.39354258923873
556.2314561403703,423.8565308153456
503.15396289206785,324.15099124954577
688.7388425228121,498.2841717784277
651.5117333734115,365.44760790242015
763.569850046222,413.9984568963413
596.4066906268913,663.6432498269967
570.8591808252128,276.3161536783841
784.873852454379,408.276339485187
631.6370156544122,552.5208628774096
664.2865471147211,635.7887232324582
747.8371253916054,299.8352609327969
566.394783466441,417.55873099601047
951.5183205877563,500.43005376643964
821.0873036086482,302.04467579664697
716.7196273933758,488.0695615779137
555.3832220829806,478.56672963996584
755.5171807695309,454.27615583406657
574.1100375557589,292.3914091889641
510.85139601806463,239.25524871211246
604.2861676361224,316.90066086338464
605.6779292702303,352.2156502760578
613.8228539125107,231.47513281991542
643.8412199055745,450.5159325322119
601.1404204866931,591.5437242392188
699.2906190691092,602.9267012457988
816.7113556047682,469.1673171646802
645.4476599122964,592.2885251294279
415.0813249798289,321.75608992618817
588.7448738698183,408.3703831802075
718.4439466285851,387.9213742959697
847.0347443791048,458.7342111104352
699.3340469441608,501.6132770870989
863.5757921395109,374.26926175241783
901.8218949972476,538.2464626598687
673.6479757521694,539.8289236003087
683.5558026352003,628.7821680819272
609.2442353799314,350.0250377932629
749.1358117605159,465.6539149771788
691.8731517252771,662.1889997096464
790.8402356071666,372.2099600221299
537.8480650147538,558.8323486557628
974.8281722787797,383.6534329297531
633.5502956060278,571.9807183851465
602.1517091197079,558.9458098067316
490.61627662275635,357.25782236044336
803.2744703623896,486.68818404072965
644.2820815722232,541.141538109114
835.4128366900482,295.1867281115489
495.9564256960484,471.01098646533876
840.6035267915726,371.90721190658167
824.7816489864696,443.3983336467748
590.22924238319,469.3508296474971
765.5139856664919,376.45481075708756
708.4786043933146,536.9486567967779
464.96096294448466,376.42552013763157
668.4583174389986,298.1381705235878
452.4297727098814,351.66558280223126
684.0298570673923,405.39303970858896
482.4672845184717,574.2436597945772
550.2903309239975,386.90018097419704
787.5468121152035,493.6818848209747
615.9911595261134,297.79219439601815
631.864214988637,475.73811563476704
817.9131162779948,452.59156170081354
725.1728259550649,335.7536938227053
530.4758171539503,417.8272584358967
876.8462137608965,419.22001899442085
728.3263713446589,583.8878524146546
908.5935595754457,423.217186032585
889.1691016420039,493.0431687884018
552.5379655587406,446.47940068206725
699.725741920169,368.13596099541405
628.1388597715303,444.7660150398663
584.6589746435853,324.66474798198556
743.3442555788172,407.9397493047118
813.2835057953687,307.1396895599005
789.583466571274,499.1619661144997
699.6822676435747,325.4580431826726
895.3963366098675,485.2217712571737
614.9866981891242,546.7263134562497
793.890671885376,291.2129666834053
806.8410594244849,323.22706320618806
623.0047381079808,545.8033927087129
682.3226492992003,501.4124686288124
678.3527036453172,489.3396816951906
525.5673713060398,616.6455119338841
361.4977376102506,196.9723308422117
553.0873973688224,353.86809858433486
913.1228323513635,459.38370356280495
687.1342693292125,395.9662091535037
943.4207503924417,421.99389625671023
699.2861489698221,487.2509117054266
595.7035488611612,344.5007228727707
611.4465341954958,574.899713365038
739.1035432662765,400.1330403003123
419.3660425524679,459.39411172089825
595.7496648652027,422.978558158589
698.2119775986437,311.7707897255816
865.3106471255428,344.6231276709757
617.2725774522726,481.6814346750226
863.4243999670772,211.7253842455491
602.6328120969724,307.8103212041213
976.2686617623453,347.2710455412455
908.4100374264393,407.5532820334114
778.7868896161873,582.5934346049005
655.1843860707885,437.91698942239395
606.2794594115462,460.7584353330532
700.9732174616859,129.17945731562406
682.2462146308804,309.70457412395336
998.2907976189608,312.2265315141711
571.2950063623528,373.3298661760828
598.9518057596621,324.54254006476435
856.7705727842888,438.8179506424635
603.171586407843,488.37425313565734
744.050991118089,411.72823180758473
825.0552108828106,597.6553461516035
574.2096740258977,376.1584407066249
631.7295640371692,438.9519126893371
714.7641463954889,391.5958992588052
768.3341193599164,374.1784025430282
552.649640616242,243.05638185130277
659.0966248159789,512.0021899315868
886.1956165942611,662.3498577849043
685.2923951162669,524.2323378557561
901.725373912818,455.5573585313342
650.1683300486417,439.55046129580705
715.220824630459,538.2744761818101
634.5399709716448,196.69512646370688
812.9147015800417,615.5284492253751
739.7384761155665,437.4828775677738
588.0162188640753,411.8415685525129
841.9642387542906,527.9153642841833
535.3947190961882,408.10369336421996
594.799133467588,401.52624763945636
605.9217948810964,335.5305283659073
761.8944506648737,446.12097018718237
632.3437351998979,373.0289588166473
743.7320681667685,479.69963582021387
841.1036195870988,380.62956171023654
661.8381919893948,348.22322286939624
624.191743728026,616.5760526026892
730.8234905489126,330.1210841708153
752.318768856072,414.9174582215036
702.8060358313472,429.8195689412329
807.690818462167,360.1180943001317
649.6178306003882,392.81118603116147
770.7794549716727,520.0621355718067
714.850479022405,386.83565160573374
804.4603966873003,468.1004158273177
565.2060382436141,509.6481689848937
888.9165479484578,441.48905292803397
881.144085053137,492.8785282926382
790.6319929795529,358.8078394587149
767.3605040500994,346.7405377205528
676.7357578994183,256.1143287825481
566.5610530754059,96.39473372098882
678.8661649123858,391.97673712572697
718.7424788200046,488.20971859860214
550.0481445318738,572.9926981822227
742.6605577571911,490.3151769952897
865.7868764884066,285.85391304508374
848.4607583497649,325.56671431613694
790.6409229020705,419.6362518429469
630.5889808161646,401.2707424722504
637.0890357708035,567.0709681788726
795.7163822291697,346.6112319795787
775.3728924730436,438.43239673946664
746.0356815046814,359.2923671437851
539.7193899632317,402.65971456054956
667.2011812106447,261.2643523424347
674.9320410462957,443.4909419332316
794.072835330006,620.5569903428913
770.2738161809561,521.4641419633256
871.0536314423584,507.4129952675259
823.6373162318365,370.77623707200837
494.8638855605301,518.5191498858293
576.7598253360626,402.2749095387476
987.7073820396683,221.27101632714812
628.523175508768,436.6377632913301
784.1064690854822,531.92541807522
698.7965980432574,417.39497799068806
836.752698660725,562.945608139948
764.6410287715065,568.2522854748838
552.8265680622591,376.2939085800191
767.2946107368437,307.50098416693675
283.711849788766,607.4443560018599
720.896090028596,351.94207200300406
733.2518373385137,218.1874080912494
780.756359346702,438.9273403103186
682.6265326504383,471.44570440307126
639.0048942914157,474.6889422119766
730.2100841273416,554.3059103589162
763.9666726465483,351.4241233341197
488.8372740881982,353.64883888657073
474.02253239840115,263.3270552150004
622.4490132170178,514.9888628353021
783.0516538773795,265.02312008127603
603.4626408705617,385.0793753775206
819.5500224285098,245.85938654842263
535.3508101333535,314.539116400928
534.0890222684657,452.69667794977005
784.2858544588346,242.47339319094445
737.8552363927058,379.2871015200521
569.0057195658324,479.4787245135882
728.565598232057,391.97709188173235
958.7821077449396,284.4265155680318
597.3271714776778,525.2707260143349
715.0902149977308,583.6743710160895
974.134195629395,415.1117778551964
676.5616659887933,373.57494426311683
508.451971143576,368.19098665274936
600.1448246190217,308.9385708694339
739.4416373942797,472.02644406467005
797.2511179212959,480.72345186963094
660.1660904285063,457.9039783652812
670.9144224862249,381.95285133347323
607.4206960949473,349.9417228511105
615.0923808056813,602.7067890268336
677.3749992256207,557.8834173559111
573.3822154241345,424.47670060048415
826.1354213946006,345.5351976767021
436.4787113939246,517.0841141305527
687.3303327032233,529.162291412267
686.1031604847983,379.4173742952723
504.740989843983,320.03322574503096
681.0099106504354,306.920462161564
641.37402097736,288.6183643473973
756.4423269512647,328.4146823377514
521.7369308705366,320.09009632278355
666.7299361827959,394.74070533085705
753.0149360512261,99.25229385245609
317.2552720400455,446.91671922317
453.23618265260313,482.0971941684055
723.5854625417963,489.4506909294007
629.2566025713769,295.20419043282004
769.8934172331012,256.16778771051577
858.4434845010047,568.3263898883674
776.3770631953553,312.6142049127765
767.7441008471463,318.4918764037295
730.1873801082716,529.1183589024473
